policyID,statecode,county,eq_site_limit,hu_site_limit,fl_site_limit,fr_site_limit,tiv_2011,tiv_2012,eq_site_deductible,hu_site_deductible,fl_site_deductible,fr_site_deductible,point_latitude,point_longitude,line,construction,point_granularity
271725,FL,SEMINOLE COUNTY,0,3758.41,0,0,3758.41,4846,0,0,0,0,28.623608,-81.059692,Residential,Wood,1
443271,FL,SEMINOLE COUNTY,1240416,1240416,1240416,1240416,1240416,1362274.47,0,0,0,0,28.61665,-81.10951,Residential,Masonry,1
944995,FL,SEMINOLE COUNTY,0,1360921.5,0,1360921.5,1360921.5,1157904.67,0,0,0,0,28.65004,-81.15585,Residential,Masonry,3
519929,FL,SEMINOLE COUNTY,0,2117016,0,2117016,2117016,1752389.63,0,0,0,0,28.65004,-81.15585,Commercial,Reinforced Masonry,3
169231,FL,SEMINOLE COUNTY,0,21262.5,0,21262.5,21262.5,33138.54,0,0,0,0,28.65004,-81.15585,Residential,Wood,3
646855,FL,SEMINOLE COUNTY,0,13500000,0,13500000,13500000,17010000,0,0,0,0,28.64887,-81.125748,Commercial,Reinforced Concrete,3
936358,FL,SEMINOLE COUNTY,0,769824,0,769824,769824,616178.68,0,0,0,0,28.64887,-81.125748,Residential,Masonry,3
504039,FL,LAKE COUNTY,970200,970200,970200,970200,970200,1310002.85,0,0,0,0,28.98551,-81.542274,Residential,Masonry,1
296523,FL,LAKE COUNTY,135001.8,135001.8,135001.8,135001.8,135001.8,207060.9,0,0,0,0,28.986254,-81.542274,Residential,Wood,1
668862,FL,LAKE COUNTY,0,1392349.5,0,1392349.5,1392349.5,1844584.62,0,0,0,0,28.997168,-81.543213,Residential,Masonry,1
698568,FL,LAKE COUNTY,0,1265773.5,0,1265773.5,1265773.5,1097661.06,0,0,0,0,28.997168,-81.543213,Residential,Masonry,1
102522,FL,SEMINOLE COUNTY,1530000,1530000,1530000,1530000,1530000,2019700.98,0,30600,0,0,28.80908,-81.29957,Residential,Masonry,1
398633,FL,SEMINOLE COUNTY,0,709227.67,0,0,709227.67,1056164.82,0,0,0,0,28.81126,-81.341393,Residential,Masonry,1
295932,FL,SEMINOLE COUNTY,0,21330000,0,0,21330000,18360000,0,0,0,0,28.81374,-81.26749,Commercial,Reinforced Concrete,1
394133,FL,SEMINOLE COUNTY,0,1282412.33,0,0,1282412.33,1660339.24,0,0,0,0,28.81254,-81.268242,Residential,Masonry,1
346051,FL,SEMINOLE COUNTY,0,882161.7,0,0,882161.7,807170.89,0,0,0,0,28.8106,-81.25568,Residential,Masonry,1
876836,FL,SEMINOLE COUNTY,0,1296504.28,0,0,1296504.28,1003753.61,0,0,0,0,28.82478,-81.39596,Residential,Masonry,1
481576,FL,SEMINOLE COUNTY,0,582310.23,0,0,582310.23,978889.13,0,0,0,0,28.82478,-81.39596,Residential,Masonry,1
524245,FL,SEMINOLE COUNTY,0,34060.76,0,0,34060.76,37171.46,0,0,0,0,28.815428,-81.332161,Residential,Wood,1
935037,FL,SEMINOLE COUNTY,0,1664271.91,0,0,1664271.91,2231269.38,0,0,0,0,28.796356,-81.361992,Residential,Masonry,4
476136,FL,SEMINOLE COUNTY,0,107826.64,0,0,107826.64,122615.06,0,0,0,0,28.802578,-81.39119,Residential,Wood,1
981412,FL,SEMINOLE COUNTY,0,46400.49,0,0,46400.49,53203.36,0,0,0,0,28.802578,-81.39119,Residential,Wood,1
468340,FL,SEMINOLE COUNTY,0,40810.51,0,0,40810.51,71389.82,0,0,0,0,28.802578,-81.39119,Residential,Wood,1
232395,FL,SEMINOLE COUNTY,0,25496.91,0,0,25496.91,40023.01,0,0,0,0,28.802578,-81.39119,Residential,Wood,1
838606,FL,SEMINOLE COUNTY,0,423113.94,0,0,423113.94,503217.87,0,0,0,0,28.802578,-81.39119,Residential,Masonry,1
227098,FL,SEMINOLE COUNTY,0,2482304.79,0,0,2482304.79,2597036.91,0,0,0,0,28.802578,-81.39119,Commercial,Reinforced Masonry,1
175264,FL,SEMINOLE COUNTY,0,39413.17,0,0,39413.17,42422.36,0,0,0,0,28.802578,-81.39119,Residential,Wood,1
798642,FL,SEMINOLE COUNTY,0,84665.32,0,0,84665.32,106051.95,0,0,0,0,28.82596,-81.33432,Residential,Wood,1
896874,FL,SEMINOLE COUNTY,0,30265.42,0,0,30265.42,38422.07,0,0,0,0,28.78705,-81.182724,Residential,Wood,3
889548,FL,SEMINOLE COUNTY,0,31725.17,0,0,31725.17,33627.66,0,0,0,0,28.80852,-81.41628,Residential,Wood,1
660052,FL,SEMINOLE COUNTY,0,161749.69,0,0,161749.69,174252.94,0,0,0,0,28.80915,-81.25797,Residential,Wood,1
963513,FL,SEMINOLE COUNTY,0,155706.34,0,0,155706.34,113603.34,0,0,0,0,28.82478,-81.39596,Residential,Wood,1
129384,FL,SEMINOLE COUNTY,0,68178.98,0,0,68178.98,48577.52,0,0,0,0,28.82478,-81.39596,Residential,Wood,1
268707,FL,SEMINOLE COUNTY,0,110375.91,0,0,110375.91,122502.02,0,0,0,0,28.82478,-81.39596,Residential,Wood,1
168012,FL,SEMINOLE COUNTY,0,19270.14,0,0,19270.14,15782.25,0,0,0,0,28.82478,-81.39596,Residential,Wood,1
895258,FL,SEMINOLE COUNTY,0,482937.26,0,0,482937.26,784861.91,0,0,0,0,28.815275,-81.332397,Residential,Masonry,1
841958,FL,SEMINOLE COUNTY,0,19738.63,0,0,19738.63,17301.15,0,0,0,0,28.815275,-81.332397,Residential,Wood,1
642393,FL,SEMINOLE COUNTY,0,422933.81,0,0,422933.81,563347.84,0,0,0,0,28.796356,-81.361992,Residential,Masonry,4
638258,FL,SEMINOLE COUNTY,0,2273548.26,0,0,2273548.26,2676548.33,0,0,0,0,28.796356,-81.361992,Commercial,Reinforced Masonry,4
158784,FL,SEMINOLE COUNTY,0,151200,0,151200,151200,195302.02,0,0,0,0,28.800083,-81.297974,Residential,Wood,1
969279,FL,SEMINOLE COUNTY,400876.2,400876.2,400876.2,400876.2,400876.2,427393.36,0,0,0,0,28.83192,-81.32793,Residential,Masonry,1
857421,FL,SEMINOLE COUNTY,186964.2,186964.2,186964.2,186964.2,186964.2,158306.33,0,0,0,0,28.83042,-81.3302,Residential,Wood,1
715127,FL,SEMINOLE COUNTY,235239.3,235239.3,235239.3,235239.3,235239.3,316443.91,0,0,0,0,28.83073,-81.32727,Residential,Wood,1
687730,FL,SEMINOLE COUNTY,185672.7,185672.7,185672.7,185672.7,185672.7,187265.03,0,0,0,0,28.83171,-81.32702,Residential,Wood,1
888087,FL,SEMINOLE COUNTY,473787,473787,473787,473787,473787,711694.4,0,0,0,0,28.83697,-81.33083,Residential,Masonry,3
892109,FL,SEMINOLE COUNTY,1180808.1,1180808.1,1180808.1,1180808.1,1180808.1,1296803.6,0,0,0,0,28.811712,-81.273308,Residential,Masonry,1
725108,FL,SEMINOLE COUNTY,14850,14850,14850,14850,14850,17182.94,0,742.5,0,0,28.811712,-81.273308,Residential,Wood,1
315640,FL,SEMINOLE COUNTY,173250,173250,173250,173250,173250,266127.94,0,8662.5,0,0,28.811712,-81.273308,Residential,Wood,1
165036,FL,SEMINOLE COUNTY,1492200,1492200,1492200,1492200,1492200,2118609.15,0,0,0,0,28.80831,-81.26725,Residential,Masonry,1
754841,FL,SEMINOLE COUNTY,1464300,1464300,1464300,1464300,1464300,2056298.92,0,0,0,0,28.80831,-81.26725,Residential,Masonry,1
662740,FL,SEMINOLE COUNTY,105210,105210,105210,105210,105210,77350.92,0,0,0,0,28.80742,-81.26522,Residential,Wood,1
219942,FL,SEMINOLE COUNTY,0,195103.26,0,0,195103.26,288960.41,0,0,0,0,28.80488,-81.26952,Residential,Wood,1
115364,FL,SEMINOLE COUNTY,0,57328.92,0,0,57328.92,45248.34,0,0,0,0,28.80488,-81.26952,Residential,Wood,1
837811,FL,SEMINOLE COUNTY,0,53630.28,0,0,53630.28,50239.13,0,0,0,0,28.78676,-81.2277,Residential,Wood,1
697535,FL,SEMINOLE COUNTY,0,600104.34,0,0,600104.34,562108.13,0,0,0,0,28.80511,-81.27034,Residential,Masonry,1
142189,FL,SEMINOLE COUNTY,0,20342.52,0,0,20342.52,14763.79,0,0,0,0,28.80511,-81.27034,Residential,Wood,1
650438,FL,SEMINOLE COUNTY,0,407775.06,0,0,407775.06,297830.75,0,0,0,0,28.80511,-81.27034,Residential,Masonry,1
533518,FL,SEMINOLE COUNTY,0,31500,0,31500,31500,37533.89,0,0,0,0,28.830228,-81.329689,Residential,Wood,1
106141,FL,SEMINOLE COUNTY,0,380825.03,0,0,380825.03,629415.41,0,0,0,0,28.80715,-81.33351,Residential,Masonry,3
905230,FL,SEMINOLE COUNTY,116571.6,116571.6,116571.6,116571.6,116571.6,202054.95,0,0,0,0,28.803999,-81.283569,Residential,Wood,1
525447,FL,SEMINOLE COUNTY,116571.6,116571.6,116571.6,116571.6,116571.6,103679.48,0,0,0,0,28.803982,-81.283569,Residential,Wood,1
475645,FL,SEMINOLE COUNTY,116571.6,116571.6,116571.6,116571.6,116571.6,149540.96,0,0,0,0,28.803978,-81.283569,Residential,Wood,1
927540,FL,SEMINOLE COUNTY,116571.6,116571.6,116571.6,116571.6,116571.6,84468.71,0,0,0,0,28.803974,-81.283569,Residential,Wood,1
719812,FL,SEMINOLE COUNTY,94359.6,94359.6,94359.6,94359.6,94359.6,82157.39,0,0,0,0,28.803955,-81.283569,Residential,Wood,1
570682,FL,SEMINOLE COUNTY,94359.6,94359.6,94359.6,94359.6,94359.6,128807.27,0,0,0,0,28.803938,-81.283569,Residential,Wood,1
807569,FL,SEMINOLE COUNTY,116571.6,116571.6,116571.6,116571.6,116571.6,199467.53,0,0,0,0,28.803934,-81.283569,Residential,Wood,1
411559,FL,SEMINOLE COUNTY,134548.2,134548.2,134548.2,134548.2,134548.2,140484.47,0,0,0,0,28.803925,-81.283569,Residential,Wood,1
581141,FL,SEMINOLE COUNTY,94359.6,94359.6,94359.6,94359.6,94359.6,88446.56,0,0,0,0,28.803917,-81.283569,Residential,Wood,1
205968,FL,SEMINOLE COUNTY,116571.6,116571.6,116571.6,116571.6,116571.6,200059.25,0,0,0,0,28.80389,-81.283569,Residential,Wood,1
350629,FL,SEMINOLE COUNTY,94359.6,94359.6,94359.6,94359.6,94359.6,107298.19,0,0,0,0,28.803886,-81.283569,Residential,Wood,1
114312,FL,SEMINOLE COUNTY,94359.6,94359.6,94359.6,94359.6,94359.6,111701.76,0,0,0,0,28.803873,-81.283569,Residential,Wood,1
405161,FL,SEMINOLE COUNTY,116571.6,116571.6,116571.6,116571.6,116571.6,118495.03,0,0,0,0,28.803864,-81.283569,Residential,Wood,1
160136,FL,SEMINOLE COUNTY,94359.6,94359.6,94359.6,94359.6,94359.6,167309.01,0,0,0,0,28.803829,-81.283569,Residential,Wood,1
905747,FL,SEMINOLE COUNTY,138328.2,138328.2,138328.2,138328.2,138328.2,111255.71,0,0,0,0,28.8039,-81.3064,Residential,Wood,4
449754,FL,SEMINOLE COUNTY,655892.1,655892.1,655892.1,655892.1,655892.1,594147.73,0,0,0,0,28.803549,-81.283493,Residential,Masonry,1
546554,FL,SEMINOLE COUNTY,226800,226800,226800,226800,226800,374070.31,0,11340,0,0,28.804094,-81.286522,Residential,Wood,1
317988,FL,SEMINOLE COUNTY,226800,226800,226800,226800,226800,292528.45,0,11340,0,0,28.803579,-81.286186,Residential,Wood,1
287719,FL,SEMINOLE COUNTY,129669.3,129669.3,129669.3,129669.3,129669.3,152948.57,0,0,0,0,28.803579,-81.286453,Residential,Wood,1
672930,FL,SEMINOLE COUNTY,129669.3,129669.3,129669.3,129669.3,129669.3,199457.58,0,0,0,0,28.803432,-81.287003,Residential,Wood,1
104022,FL,SEMINOLE COUNTY,226800,226800,226800,226800,226800,265403.17,0,11340,0,0,28.802927,-81.287019,Residential,Wood,1
295971,FL,SEMINOLE COUNTY,226800,226800,226800,226800,226800,362568.15,0,11340,0,0,28.802652,-81.286949,Residential,Wood,3
140382,FL,SEMINOLE COUNTY,226800,226800,226800,226800,226800,193948.47,0,11340,0,0,28.802669,-81.286087,Residential,Wood,1
670018,FL,SEMINOLE COUNTY,226800,226800,226800,226800,226800,202044.33,0,11340,0,0,28.802956,-81.286041,Residential,Wood,1
383571,FL,SEMINOLE COUNTY,226800,226800,226800,226800,226800,192783.18,0,11340,0,0,28.803089,-81.286362,Residential,Wood,1
944154,FL,SEMINOLE COUNTY,113400,113400,113400,113400,113400,169596.5,0,5670,0,0,28.808929,-81.279062,Residential,Wood,1
847336,FL,SEMINOLE COUNTY,120675.6,120675.6,120675.6,120675.6,120675.6,202678.89,0,0,0,0,28.808927,-81.279088,Residential,Wood,1
314836,FL,SEMINOLE COUNTY,226800,226800,226800,226800,226800,217293.9,0,11340,0,0,28.808924,-81.279131,Residential,Wood,1
145307,FL,SEMINOLE COUNTY,113400,113400,113400,113400,113400,119848.38,0,5670,0,0,28.808031,-81.28079,Residential,Wood,1
406571,FL,SEMINOLE COUNTY,113400,113400,113400,113400,113400,124921.44,0,5670,0,0,28.808141,-81.280792,Residential,Wood,1
697212,FL,SEMINOLE COUNTY,113400,113400,113400,113400,113400,163975.72,0,5670,0,0,28.808323,-81.280793,Residential,Wood,1
419312,FL,SEMINOLE COUNTY,113400,113400,113400,113400,113400,136529.52,0,5670,0,0,28.80836,-81.280794,Residential,Wood,1
625919,FL,SEMINOLE COUNTY,113400,113400,113400,113400,113400,91736.29,0,5670,0,0,28.808505,-81.280795,Residential,Wood,1
838829,FL,SEMINOLE COUNTY,172074.6,172074.6,172074.6,172074.6,172074.6,174481.06,0,0,0,0,28.809082,-81.282318,Residential,Wood,1
168827,FL,SEMINOLE COUNTY,120989.7,120989.7,120989.7,120989.7,120989.7,133075.36,0,0,0,0,28.809088,-81.282318,Residential,Wood,1
945447,FL,SEMINOLE COUNTY,167832,167832,167832,167832,167832,183882.28,0,8391.6,0,0,28.809385,-81.282318,Residential,Wood,1
497343,FL,SEMINOLE COUNTY,120989.7,120989.7,120989.7,120989.7,120989.7,128296.51,0,0,0,0,28.809183,-81.282318,Residential,Wood,1
964514,FL,SEMINOLE COUNTY,172074.6,172074.6,172074.6,172074.6,172074.6,178751.09,0,0,0,0,28.809494,-81.282318,Residential,Wood,1
872484,FL,SEMINOLE COUNTY,172074.6,172074.6,172074.6,172074.6,172074.6,246878.87,0,0,0,0,28.809269,-81.282318,Residential,Wood,1
417003,FL,SEMINOLE COUNTY,167832,167832,167832,167832,167832,197564.28,0,8391.6,0,0,28.809332,-81.282303,Residential,Wood,1
830883,FL,SEMINOLE COUNTY,167832,167832,167832,167832,167832,165316.87,0,8391.6,0,0,28.809347,-81.282295,Residential,Wood,1
879657,FL,SEMINOLE COUNTY,167832,167832,167832,167832,167832,217004.76,0,8391.6,0,0,28.809374,-81.282288,Residential,Wood,1
992741,FL,SEMINOLE COUNTY,167832,167832,167832,167832,167832,258028.94,0,8391.6,0,0,28.809389,-81.282288,Residential,Wood,1
475158,FL,SEMINOLE COUNTY,57182.4,57182.4,57182.4,57182.4,57182.4,70551.19,0,0,0,0,28.8083,-81.26131,Residential,Wood,3
334583,FL,SEMINOLE COUNTY,207936,207936,207936,207936,207936,159071.04,0,0,0,0,28.8083,-81.26131,Residential,Wood,3
107886,FL,SEMINOLE COUNTY,311904,311904,311904,311904,311904,283508.26,0,0,0,0,28.8083,-81.26131,Residential,Wood,3
235170,FL,SEMINOLE COUNTY,91800,91800,91800,91800,91800,129585.34,0,0,0,0,28.80645,-81.28159,Residential,Wood,1
642762,FL,SEMINOLE COUNTY,27000,27000,27000,27000,27000,26179.52,0,0,0,0,28.8039,-81.3064,Residential,Wood,4
910464,FL,SEMINOLE COUNTY,3936740.4,3936740.4,3936740.4,3936740.4,3936740.4,3378731.07,0,0,0,0,28.81218,-81.26918,Commercial,Reinforced Masonry,1
200867,FL,SEMINOLE COUNTY,31500,31500,31500,31500,31500,48323.52,0,1575,0,0,28.805135,-81.34021,Residential,Wood,1
394700,FL,SEMINOLE COUNTY,346090.5,346090.5,0,0,346090.5,320252.77,0,0,0,0,28.79969,-81.30043,Residential,Wood,3
878483,FL,SEMINOLE COUNTY,0,54618.03,0,0,54618.03,48282.34,0,0,0,0,28.8106,-81.25568,Residential,Wood,1
882735,FL,SEMINOLE COUNTY,0,63312.12,0,0,63312.12,85301.56,0,0,0,0,28.815715,-81.290715,Residential,Wood,3
950815,FL,SEMINOLE COUNTY,0,45222.94,0,0,45222.94,69305.97,0,0,0,0,28.8039,-81.3064,Residential,Wood,4
513702,FL,SEMINOLE COUNTY,0,139902.6,0,0,139902.6,108052.09,0,0,0,0,28.8039,-81.3064,Residential,Wood,3
453460,FL,SEMINOLE COUNTY,0,40700.65,0,0,40700.65,38410.83,0,0,0,0,28.8039,-81.3064,Residential,Wood,4
505575,FL,SEMINOLE COUNTY,0,150837.5,0,0,150837.5,131661.83,0,0,0,0,28.788897,-81.287994,Residential,Wood,1
964690,FL,SEMINOLE COUNTY,0,77194.66,0,0,77194.66,118648.19,0,0,0,0,28.812725,-81.265976,Residential,Wood,1
276446,FL,SEMINOLE COUNTY,0,18089.18,0,0,18089.18,22787.64,0,0,0,0,28.8039,-81.3064,Residential,Wood,4
229211,FL,SEMINOLE COUNTY,0,413295.17,0,0,413295.17,312689.21,0,0,0,0,28.801285,-81.26463,Residential,Masonry,3
520052,FL,SEMINOLE COUNTY,0,45222.94,0,0,45222.94,47299.94,0,0,0,0,28.778035,-81.294475,Residential,Wood,3
940174,FL,SEMINOLE COUNTY,0,10214.05,0,0,10214.05,9138.92,0,0,0,0,28.80056,-81.3169,Residential,Wood,1
197505,FL,SEMINOLE COUNTY,0,481631.56,0,0,481631.56,826913.22,0,0,0,0,28.80056,-81.3169,Residential,Masonry,1
433552,FL,SEMINOLE COUNTY,0,7010.46,0,0,7010.46,10666.63,0,0,0,0,28.801319,-81.253624,Residential,Wood,1
937529,FL,SEMINOLE COUNTY,0,12117.94,0,0,12117.94,16842.72,0,0,0,0,28.801319,-81.253624,Residential,Wood,1
340612,FL,SEMINOLE COUNTY,0,413295.17,0,0,413295.17,455748.03,0,0,0,0,28.801319,-81.253624,Residential,Masonry,1
603535,FL,SEMINOLE COUNTY,0,221282.18,0,0,221282.18,332828.76,0,0,0,0,28.80762,-81.27721,Residential,Wood,1
632078,FL,SEMINOLE COUNTY,0,271337.65,0,0,271337.65,338629.38,0,0,0,0,28.81132,-81.26565,Residential,Wood,1
749548,FL,SEMINOLE COUNTY,0,238578.15,0,0,238578.15,342265.17,0,0,0,0,28.811768,-81.263069,Residential,Wood,1
217938,FL,SEMINOLE COUNTY,0,44182.81,0,0,44182.81,41822.57,0,0,0,0,28.811768,-81.263069,Residential,Wood,1
273191,FL,SEMINOLE COUNTY,0,5331.78,0,0,5331.78,4555.82,0,0,0,0,28.811768,-81.263069,Residential,Wood,1
196251,FL,SEMINOLE COUNTY,0,271337.65,0,0,271337.65,291020.21,0,0,0,0,28.81132,-81.26565,Residential,Wood,1
404024,FL,SEMINOLE COUNTY,0,36396.33,0,0,36396.33,47166.36,0,0,0,0,28.808083,-81.268166,Residential,Wood,1
855739,FL,SEMINOLE COUNTY,0,94968.18,0,0,94968.18,93611.08,0,0,0,0,28.79378,-81.28441,Residential,Wood,1
209459,FL,SEMINOLE COUNTY,0,155521.69,0,0,155521.69,272190.34,0,0,0,0,28.811768,-81.263069,Residential,Wood,1
662793,FL,SEMINOLE COUNTY,0,41881.87,0,0,41881.87,69446.84,0,0,0,0,28.793018,-81.266922,Residential,Wood,1
785434,FL,SEMINOLE COUNTY,0,544502.3,0,0,544502.3,751634.79,0,0,0,0,28.811768,-81.263069,Residential,Masonry,1
402827,FL,SEMINOLE COUNTY,0,132443.52,0,0,132443.52,154196.05,0,0,0,0,28.811768,-81.263069,Residential,Wood,1
250503,FL,SEMINOLE COUNTY,0,93959.7,0,0,93959.7,123759.59,0,0,0,0,28.811768,-81.263069,Residential,Wood,1
371763,FL,SEMINOLE COUNTY,0,8281.22,0,0,8281.22,6419.44,0,0,0,0,28.811768,-81.263069,Residential,Wood,1
213887,FL,SEMINOLE COUNTY,0,59032.22,0,0,59032.22,91211.86,0,0,0,0,28.811768,-81.263069,Residential,Wood,1
718382,FL,SEMINOLE COUNTY,0,99490.47,0,0,99490.47,115214.94,0,0,0,0,28.805506,-81.245468,Residential,Wood,1
311086,FL,SEMINOLE COUNTY,0,97604.67,0,0,97604.67,151062.75,0,0,0,0,28.799532,-81.270966,Residential,Wood,1
770317,FL,SEMINOLE COUNTY,0,71101.32,0,0,71101.32,88246.4,0,0,0,0,28.81484,-81.277428,Residential,Wood,1
537606,FL,SEMINOLE COUNTY,0,542675.29,0,0,542675.29,546938.01,0,0,0,0,28.81484,-81.277428,Residential,Masonry,1
706926,FL,SEMINOLE COUNTY,0,905723.26,0,0,905723.26,1191171,0,0,0,0,28.81484,-81.277428,Residential,Masonry,1
923046,FL,SEMINOLE COUNTY,0,719044.76,0,0,719044.76,833919.36,0,0,0,0,28.816116,-81.278534,Residential,Masonry,1
517715,FL,SEMINOLE COUNTY,0,725375.98,0,0,725375.98,1038056.54,0,0,0,0,28.816116,-81.278534,Residential,Masonry,1
712427,FL,SEMINOLE COUNTY,0,490986.38,0,0,490986.38,533658.98,0,0,0,0,28.799532,-81.270966,Residential,Masonry,1
394994,FL,SEMINOLE COUNTY,0,107946.26,0,0,107946.26,124321.27,0,0,0,0,28.78889,-81.28962,Residential,Wood,3
259478,FL,SEMINOLE COUNTY,0,131047.94,0,0,131047.94,103752.49,0,0,0,0,28.799532,-81.270966,Residential,Wood,1
784832,FL,SEMINOLE COUNTY,0,59721.42,0,0,59721.42,57906.24,0,0,0,0,28.799532,-81.270966,Residential,Wood,1
601415,FL,SEMINOLE COUNTY,0,341729.87,0,0,341729.87,249227.69,0,0,0,0,28.78889,-81.28962,Residential,Wood,3
930600,FL,SEMINOLE COUNTY,0,1440222.24,0,0,1440222.24,2101658.71,0,0,0,0,28.81484,-81.277428,Residential,Masonry,1
497908,FL,SEMINOLE COUNTY,0,63153.84,0,0,63153.84,83347.91,0,0,0,0,28.805048,-81.273132,Residential,Wood,1
282126,FL,SEMINOLE COUNTY,0,316913.33,0,0,316913.33,401906.31,0,0,0,0,28.80355,-81.28833,Residential,Wood,1
966683,FL,SEMINOLE COUNTY,0,43559.64,0,0,43559.64,41269.71,0,0,0,0,28.811764,-81.26384,Residential,Wood,1
168553,FL,SEMINOLE COUNTY,0,114091.15,0,0,114091.15,186216.84,0,0,0,0,28.811764,-81.26384,Residential,Wood,1
994779,FL,SEMINOLE COUNTY,0,2844671.8,0,0,2844671.8,2833224.84,0,0,0,0,28.811743,-81.265106,Commercial,Reinforced Masonry,1
193698,FL,SEMINOLE COUNTY,0,41881.87,0,0,41881.87,68107.71,0,0,0,0,28.798363,-81.267891,Residential,Wood,1
176360,FL,SEMINOLE COUNTY,0,3078725.38,0,0,3078725.38,3699445.67,0,0,0,0,28.81484,-81.277428,Commercial,Reinforced Masonry,1
202362,FL,SEMINOLE COUNTY,0,1834449.62,0,0,1834449.62,2623363.84,0,0,0,0,28.81484,-81.277428,Commercial,Reinforced Masonry,1
897992,FL,SEMINOLE COUNTY,0,58612.55,0,0,58612.55,102590.72,0,0,0,0,28.81484,-81.277428,Residential,Wood,1
383262,FL,SEMINOLE COUNTY,0,44543.69,0,0,44543.69,60282.58,0,0,0,0,28.808505,-81.27802,Residential,Wood,3
345092,FL,SEMINOLE COUNTY,0,2360637.53,0,0,2360637.53,3910844.59,0,0,0,0,28.80355,-81.28833,Commercial,Reinforced Masonry,1
367986,FL,SEMINOLE COUNTY,0,450558.88,0,0,450558.88,422573.76,0,0,0,0,28.81391,-81.27599,Residential,Masonry,1
396809,FL,SEMINOLE COUNTY,0,63633.2,0,0,63633.2,93587.7,0,0,0,0,28.8039,-81.3064,Residential,Wood,4
553541,FL,SEMINOLE COUNTY,0,63633.2,0,0,63633.2,93143.73,0,0,0,0,28.78877,-81.323125,Residential,Wood,3
547823,FL,SEMINOLE COUNTY,0,2249778.92,0,0,2249778.92,2516319.22,0,0,0,0,28.8039,-81.3064,Commercial,Reinforced Masonry,3
302757,FL,SEMINOLE COUNTY,0,7235.67,0,0,7235.67,7241.59,0,0,0,0,28.811764,-81.26384,Residential,Wood,1
675635,FL,SEMINOLE COUNTY,0,45222.94,0,0,45222.94,41925.28,0,0,0,0,28.8039,-81.3064,Residential,Wood,4
392548,FL,SEMINOLE COUNTY,0,261755.81,0,0,261755.81,324782.68,0,0,0,0,28.779409,-81.318077,Residential,Wood,3
634816,FL,SEMINOLE COUNTY,0,11146.55,0,0,11146.55,8507.94,0,0,0,0,28.81391,-81.27599,Residential,Wood,1
680367,FL,SEMINOLE COUNTY,0,63633.2,0,0,63633.2,78298.11,0,0,0,0,28.8039,-81.3064,Residential,Wood,3
966587,FL,SEMINOLE COUNTY,0,63633.2,0,0,63633.2,82714.89,0,0,0,0,28.79604,-81.25009,Residential,Wood,3
401238,FL,SEMINOLE COUNTY,0,63633.2,0,0,63633.2,70604.6,0,0,0,0,28.81648,-81.26599,Residential,Wood,1
296948,FL,SEMINOLE COUNTY,0,63633.2,0,0,63633.2,65434.02,0,0,0,0,28.8039,-81.3064,Residential,Wood,4
382790,FL,SEMINOLE COUNTY,0,63633.2,0,0,63633.2,66169.62,0,0,0,0,28.8039,-81.3064,Residential,Wood,4
799855,FL,SEMINOLE COUNTY,0,934869.6,0,0,934869.6,1143136.11,0,0,0,0,28.757041,-81.340547,Residential,Masonry,3
338099,FL,SEMINOLE COUNTY,0,727120.8,0,0,727120.8,928799.39,0,0,0,0,28.75682,-81.339196,Residential,Masonry,3
779105,FL,SEMINOLE COUNTY,0,727120.8,0,0,727120.8,712934.67,0,0,0,0,28.756816,-81.33939,Residential,Masonry,3
633521,FL,SEMINOLE COUNTY,0,727120.8,0,0,727120.8,592458.03,0,0,0,0,28.756809,-81.339778,Residential,Masonry,3
500636,FL,SEMINOLE COUNTY,0,565538.4,0,0,565538.4,679720.6,0,0,0,0,28.756808,-81.339843,Residential,Masonry,3
608746,FL,SEMINOLE COUNTY,0,447750,0,0,447750,438660.68,0,0,0,0,28.79224,-81.335239,Residential,Masonry,3
191334,FL,SEMINOLE COUNTY,0,3459186,0,0,3459186,3154694.61,0,0,0,0,28.792755,-81.33662,Commercial,Reinforced Masonry,3
684107,FL,SEMINOLE COUNTY,0,1729593,0,0,1729593,2389495,0,0,0,0,28.791959,-81.336735,Residential,Masonry,3
623726,FL,SEMINOLE COUNTY,0,1729299.6,0,0,1729299.6,2469273.82,0,0,0,0,28.791805,-81.33656,Residential,Masonry,3
862067,FL,SEMINOLE COUNTY,0,1729593,0,0,1729593,1654217.34,0,0,0,0,28.792304,-81.334969,Residential,Masonry,3
188641,FL,SEMINOLE COUNTY,0,1729593,0,0,1729593,2701081.17,0,0,0,0,28.79359,-81.333319,Residential,Masonry,3
465690,FL,SEMINOLE COUNTY,0,1729593,0,0,1729593,2351554.64,0,0,0,0,28.793585,-81.333015,Residential,Masonry,3
458614,FL,SEMINOLE COUNTY,579600,579600,579600,579600,579600,501636.84,11592,28980,0,0,28.81306,-81.283,Residential,Masonry,1
779012,FL,SEMINOLE COUNTY,0,1366272.13,0,0,1366272.13,1342444.34,0,0,0,0,28.811785,-81.36374,Residential,Masonry,1
853084,FL,SEMINOLE COUNTY,0,1097671.3,0,0,1097671.3,1062243.96,0,0,0,0,28.82805,-81.32345,Residential,Masonry,3
135457,FL,SEMINOLE COUNTY,5027816.7,5027816.7,5027816.7,5027816.7,5027816.7,7618821.59,0,0,0,0,28.809666,-81.342966,Commercial,Reinforced Masonry,1
